HHI,alpha,average_first_publish_to_top10_days,diversity_factor,gini,n_genes_final,n_seasons_completed,run_idx,seed,shannon_diversity,top10_newcomer_rate,top10_share,total_battles
1.0539830580519638,0.7,9000.0,0.9999925334640124,0.13423246032702132,10556.0,100.0,53,3153,9.174515315460967,0.0,0.0011003008634066043,8274005.0
1.057888148817719,0.7,9000.0,0.9999924175179112,0.13631977791176905,10531.0,100.0,54,3154,9.171334692111863,0.0,0.001105978297978267,8250467.0
1.04936325766788,0.7,9000.0,0.9999925006986767,0.1363626113317338,10613.0,100.0,55,3155,9.179300903107,0.0,0.0010976389571421457,8353173.0
1.0584110647640808,0.7,9000.0,0.999992507399091,0.13455494222194836,10511.0,100.0,56,3156,9.170459026947738,0.0,0.0011055986131563956,8238288.0
1.0529693593096678,0.7,9000.0,0.9999924665008578,0.1360142823398149,10578.0,100.0,57,3157,9.17601131356922,0.0,0.0011006175210335578,8323343.0
1.046540775730011,0.7,9000.0,0.9999925494619484,0.13537542578878545,10637.0,100.0,58,3158,9.181869697867345,0.0,0.0010936428918234408,8328273.0
1.050541894464368,0.7,9000.0,0.9999925552058475,0.1346603125683571,10591.0,100.0,59,3159,9.177936955008471,0.0,0.0010973711524748123,8331434.0
1.055387595622814,0.7,9000.0,0.9999925169108383,0.13506923353018974,10543.0,100.0,60,3160,9.173521531535735,0.0,0.0011030396025923236,8290879.0
1.0580383060301661,0.7,9000.0,0.999992476515244,0.1345604143498538,10520.0,100.0,61,3161,9.17084309300784,0.0,0.001104464540794529,8323989.0
1.0552083403111687,0.7,9000.0,0.9999925042772103,0.13478946362257924,10547.0,100.0,62,3162,9.173547124682962,0.0,0.0011020767571077621,8320107.0
1.065377296281148,0.7,9000.0,0.99999239567749,0.1352831969776639,10452.0,100.0,63,3163,9.164104121433386,0.0,0.0011127190832766036,8196716.0
1.0636854960781423,0.7,9000.0,0.9999924181296538,0.13587231810593933,10467.0,100.0,64,3164,9.165948683678376,0.0,0.0011122010176492047,8230328.0
1.053882407970937,0.7,9000.0,0.9999924464054247,0.1361448352653355,10571.0,100.0,65,3165,9.175137691877655,0.0,0.001101490927503177,8263055.0
1.071238807567284,0.7,9000.0,0.999992417451936,0.13467592285461355,10385.0,100.0,66,3166,9.158350885591517,0.0,0.0011192285827213747,8166256.0
1.0583346628330372,0.7,9000.0,0.9999924557682288,0.13522278430774146,10520.0,100.0,67,3167,9.170508926737947,0.0,0.001105500686041596,8246122.0
1.0649264977444461,0.7,9000.0,0.9999924400554053,0.13587127568490037,10450.0,100.0,68,3168,9.164768332631107,0.0,0.0011141909537268158,8111136.0
1.0574853695851785,0.7,9000.0,0.9999924836114169,0.1348918477668235,10525.0,100.0,69,3169,9.17139906659992,0.0,0.0011045257359398864,8314301.0
1.046934937628747,0.7,9000.0,0.9999925466262235,0.1346164532459178,10633.0,100.0,70,3170,9.181118757781338,0.0,0.0010927803400840794,8348379.0
1.077653500379474,0.7,9000.0,0.9999923207345202,0.13520435581723303,10331.0,100.0,71,3171,9.152364193230152,0.0,0.00112571979251952,8133755.0
1.0440875474586022,0.7,9000.0,0.9999925176570258,0.13629050057161843,10670.0,100.0,72,3172,9.18445304607843,0.0,0.001091519951401396,8403977.0
1.0637707337884428,0.7,9000.0,0.999992437731663,0.1351011477970097,10463.0,100.0,73,3173,9.165328719763,0.0,0.0011114259226385678,8196343.0
1.0686469066405035,0.7,9000.0,0.9999923724749403,0.13640242628848567,10420.0,100.0,74,3174,9.161191531736858,0.0,0.0011180949286097423,8172100.0
1.0506344241027687,0.7,9000.0,0.9999925113026812,0.13542001275612695,10597.0,100.0,75,3175,9.17812527385381,0.0,0.0010977899692413851,8360265.0
1.0518674700190864,0.7,9000.0,0.9999925248765877,0.1351740059022486,10581.0,100.0,76,3176,9.1767143837729,0.0,0.0010991735146969161,8282034.0
1.0717125285657791,0.7,9000.0,0.9999923453635845,0.13606135533291597,10391.0,100.0,77,3177,9.158363308586603,0.0,0.0011205778365090064,8074210.0
1.062749109434224,0.7,9000.0,0.9999924198455179,0.13590958203047165,10477.0,100.0,78,3178,9.166725948244002,0.0,0.0011111843472476554,8141844.0
1.055288358276993,0.7,9000.0,0.9999924860912006,0.13589225856377657,10549.0,100.0,79,3179,9.173939900773323,0.0,0.0011036326100073584,8190299.0
1.0778425832613237,0.7,9000.0,0.9999923731531235,0.1340550850098717,10321.0,100.0,80,3180,9.15202361261642,0.0,0.0011251128405675007,8146956.0
1.0639855559633158,0.7,9000.0,0.9999924035138636,0.1352239724754293,10466.0,100.0,81,3181,9.165400363189486,0.0,0.0011111293647958606,8191274.0
1.0590384639916623,0.7,9000.0,0.9999924001722644,0.13631708009089183,10521.0,100.0,82,3182,9.170172251594014,0.0,0.0011069638787956056,8296207.0
1.045795402524956,0.7,9000.0,0.9999925830866422,0.13499550697442558,10640.0,100.0,83,3183,9.182555539528735,0.0,0.001092844458759453,8371474.0
1.06085206251954,0.7,9000.0,0.9999924825710677,0.13517564349041014,10488.0,100.0,84,3184,9.168429992455872,0.0,0.001109024753005237,8266351.0
1.089021179400985,0.7,9000.0,0.9999922407965108,0.1351771479833465,10223.0,100.0,85,3185,9.142236742348059,0.0,0.0011375371819991942,8108352.0
1.0543392317511493,0.7,9000.0,0.9999924457632009,0.13600765977525053,10566.0,100.0,86,3186,9.174647242368172,0.0,0.0011017947981184783,8276616.0
1.0644003072535968,0.7,9000.0,0.9999923936571649,0.1359740251792833,10463.0,100.0,87,3187,9.165226824995864,0.0,0.001112682391883143,8177833.0
1.0791211278341406,0.7,9000.0,0.9999923296808017,0.13504476754037634,10314.0,100.0,88,3188,9.151273020727814,0.0,0.001127389416330789,8155578.0
1.0622929680109015,0.7,9000.0,0.9999923880626471,0.13627957468091115,10487.0,100.0,89,3189,9.167217119194142,0.0,0.0011105553477059804,8224576.0
1.0605862330003049,0.7,9000.0,0.9999924757334632,0.13496601521109935,10492.0,100.0,90,3190,9.16842816819682,0.0,0.001108216002641131,8200702.0
1.0597994559182975,0.7,9000.0,0.9999923848658759,0.1369454203998932,10515.0,100.0,91,3191,9.169801162495622,0.0,0.0011086177214668796,8214044.0
1.0547027413044425,0.7,9000.0,0.9999924265863147,0.13602772024118964,10565.0,100.0,92,3192,9.174315031230849,0.0,0.0011018226868663055,8315213.0
1.0567659510001808,0.7,9000.0,0.9999925719150923,0.13313640446235805,10519.0,100.0,93,3193,9.1715734908622,0.0,0.001102658373845127,8367363.0
1.0501804884610424,0.7,9000.0,0.9999925181545073,0.1355767987799343,10601.0,100.0,94,3194,9.178438956972435,0.0,0.0010976569378989929,8288637.0
1.0641151962268693,0.7,9000.0,0.9999924392057065,0.13506492300532108,10459.0,100.0,95,3195,9.165170612510845,0.0,0.0011118068219647202,8183628.0
1.0504639454282862,0.7,9000.0,0.9999925170038965,0.13541207816479017,10598.0,100.0,96,3196,9.178114203458247,0.0,0.0010977035572501872,8310153.0
1.0496213041170033,0.7,9000.0,0.9999925137246186,0.13536688499998664,10608.0,100.0,97,3197,9.17895551943883,0.0,0.0010965367020971078,8256480.0
1.068602110696122,0.7,9000.0,0.9999924207748103,0.13498083833010302,10413.0,100.0,98,3198,9.161036282905075,0.0,0.001116655263789159,8164282.0
1.0598369310099642,0.7,9000.0,0.9999924519635477,0.13510187990194011,10504.0,100.0,99,3199,9.169143602792525,0.0,0.0011070034659636872,8260643.0
1.065125257378312,0.9,9000.0,0.9999902539501453,0.13601307884999236,10451.0,100.0,0,4100,9.164583562416487,0.0,0.001114215810613869,8175057.0
1.0700432766049743,0.9,9000.0,0.9999902169820214,0.13503134381962498,10402.0,100.0,1,4101,9.159663313062225,0.0,0.0011178012554369028,8161314.0
1.0455418030082686,0.9,9000.0,0.9999904470708064,0.13460853424252156,10645.0,100.0,2,4102,9.18249428040856,0.0,0.0010916182129441497,8305849.0
1.0649293414256724,0.9,9000.0,0.9999902468692802,0.1352517567300994,10454.0,100.0,3,4103,9.164522646128034,0.0,0.0011125423148272962,8173026.0
1.0881330620121044,0.9,9000.0,0.9999900006031932,0.13584905696737326,10235.0,100.0,4,4104,9.14307398961798,0.0,0.0011372603273969897,8026294.0
1.0547587203773898,0.9,9000.0,0.9999903626844839,0.1359263245469258,10552.0,100.0,5,4105,9.174609713763264,0.0,0.0011034572684554805,8260830.0
1.0605703738142747,0.9,9000.0,0.9999902049097097,0.1368339174262028,10507.0,100.0,6,4106,9.169096890966486,0.0,0.0011092852811988374,8206892.0
1.06165738537795,0.9,9000.0,0.9999902377176129,0.13592977357861322,10491.0,100.0,7,4107,9.167759727391072,0.0,0.0011096191043420821,8240728.0
1.0763012775512109,0.9,9000.0,0.999990180967581,0.13554550502162066,10339.0,100.0,8,4108,9.1539645742478,0.0,0.0011256087671464652,8089649.0
1.0646484402388334,0.9,9000.0,0.9999903051093304,0.13460016679916703,10450.0,100.0,9,4109,9.164434021734374,0.0,0.0011121068852268919,8219205.0
1.0577318486035918,0.9,9000.0,0.9999903545423874,0.1350667145234024,10520.0,100.0,10,4110,9.171113735085745,0.0,0.0011054511918653837,8223899.0
1.0603913667364742,0.9,9000.0,0.9999903516702755,0.13458380134449727,10491.0,100.0,11,4111,9.168526142412258,0.0,0.0011077727561410484,8233767.0
1.070272047791934,0.9,9000.0,0.9999901714422348,0.13645653934488292,10405.0,100.0,12,4112,9.159870192585762,0.0,0.001119753521627802,8144001.0
1.0549164790667618,0.9,9000.0,0.9999903080855114,0.13580549058348546,10557.0,100.0,13,4113,9.174014467676656,0.0,0.001102508356778945,8376157.0
1.0599375726284697,0.9,9000.0,0.9999902944920741,0.13498823987626216,10503.0,100.0,14,4114,9.16895502553544,0.0,0.0011069265746187352,8297369.0
1.065383421419872,0.9,9000.0,0.9999901401607457,0.13639028527660282,10462.0,100.0,15,4115,9.164211953791343,0.0,0.0011131959278059614,8217201.0
1.0561365299528844,0.9,9000.0,0.9999903600977749,0.13500173153086895,10537.0,100.0,16,4116,9.172712664821423,0.0,0.0011035060110543653,8275166.0
1.0546396783510368,0.9,9000.0,0.9999903491551013,0.13595812517464678,10555.0,100.0,17,4117,9.174399130506506,0.0,0.0011031502680238531,8276061.0
1.0845030188430396,0.9,9000.0,0.9999900617851383,0.13539740475101802,10266.0,100.0,18,4118,9.146295665265686,0.0,0.0011331449206453187,8028859.0
1.0597103652712858,0.9,9000.0,0.9999902823179299,0.13533369630808503,10507.0,100.0,19,4119,9.169376131823258,0.0,0.001107026745608087,8301687.0
1.0457459527446713,0.9,9000.0,0.9999903889989339,0.136124022491246,10650.0,100.0,20,4120,9.182899919734963,0.0,0.0010933973851685503,8343809.0
1.071475759920634,0.9,9000.0,0.9999901379859375,0.13594362628740697,10396.0,100.0,21,4121,9.158369715353881,0.0,0.0011197402463571729,8140459.0
1.0468432975293984,0.9,9000.0,0.9999904014731958,0.13619124596958163,10636.0,100.0,22,4122,9.18200234610335,0.0,0.001095054773224325,8298862.0
1.0659245914524869,0.9,9000.0,0.9999902562333467,0.13503090640480608,10442.0,100.0,23,4123,9.163477789133571,0.0,0.0011135371440045715,8228927.0
1.0410049762378053,0.9,9000.0,0.9999905310080419,0.13417215532691248,10686.0,100.0,24,4124,9.186768091001165,0.0,0.0010868827742375458,8362534.0
1.0566594102792077,0.9,9000.0,0.9999903860569505,0.1347455568601702,10528.0,100.0,25,4125,9.17224101268793,0.0,0.0011041367005381194,8234930.0
1.0575732658871095,0.9,9000.0,0.9999903932220161,0.1339585150698278,10517.0,100.0,26,4126,9.171299540786093,0.0,0.0011040180383888498,8222907.0
1.0634542668144094,0.9,9000.0,0.9999902973578287,0.13460732313686394,10464.0,100.0,27,4127,9.165721334451487,0.0,0.0011105416561011322,8216622.0
1.079326263320221,0.9,9000.0,0.9999901366332857,0.13478931560896157,10312.0,100.0,28,4128,9.150937118406937,0.0,0.0011271564957783444,8172868.0
1.0588743699185637,0.9,9000.0,0.9999902354427759,0.13683503043734255,10522.0,100.0,29,4129,9.170653352407388,0.0,0.0011077767519820007,8156771.0
1.0608055493114406,0.9,9000.0,0.9999902163666498,0.13671737743083948,10503.0,100.0,30,4130,9.168833768089803,0.0,0.0011095678090807088,8166672.0
1.056305043639544,0.9,9000.0,0.9999903530375843,0.1342806651823347,10536.0,100.0,31,4131,9.172387741541826,0.0,0.0011023577467394047,8355273.0
1.0659718720411564,0.9,9000.0,0.9999901777474514,0.1363067895933463,10451.0,100.0,32,4132,9.163836542595904,0.0,0.001114415956363146,8215900.0
1.0480260495913167,0.9,9000.0,0.9999904304925716,0.1349989584420116,10619.0,100.0,33,4133,9.18035421485594,0.0,0.0010949624292717554,8280737.0
1.0621435550016234,0.9,9000.0,0.9999902430540705,0.1359712225865553,10485.0,100.0,34,4134,9.167392826185642,0.0,0.0011103631008335362,8183130.0
1.0569473367353703,0.9,9000.0,0.9999903357862373,0.13522337313549548,10531.0,100.0,35,4135,9.171955991954215,0.0,0.001104438381761601,8242486.0
1.0542136565036793,0.9,9000.0,0.9999904683683684,0.13398198763046276,10545.0,100.0,36,4136,9.174272461315992,0.0,0.0011013412003476391,8315803.0
1.0761469270133817,0.9,9000.0,0.99999010233657,0.1356031304078219,10350.0,100.0,37,4137,9.154061037522588,0.0,0.0011241529014014153,8161174.0
1.0657684509588619,0.9,9000.0,0.999990278543056,0.13486870639310025,10441.0,100.0,38,4138,9.16368130243631,0.0,0.0011134516997556292,8204063.0
1.0627274766726993,0.9,9000.0,0.9999902888567082,0.13482867144762659,10473.0,100.0,39,4139,9.166465562441523,0.0,0.0011098980790058904,8250977.0
1.0564467199463639,0.9,9000.0,0.9999902916635854,0.13545570400150794,10542.0,100.0,40,4140,9.172445922717973,0.0,0.001103466310590083,8296078.0
1.044392761642013,0.9,9000.0,0.9999904552849657,0.1352921177110833,10657.0,100.0,41,4141,9.183865170103106,0.0,0.0010915194250913727,8355870.0
1.0675850212043876,0.9,9000.0,0.999990214227826,0.1351988605118001,10429.0,100.0,42,4142,9.161852479609092,0.0,0.0011150940693742475,8176159.0
1.0531342667353645,0.9,9000.0,0.9999903716975502,0.13536008262041246,10569.0,100.0,43,4143,9.17566387275438,0.0,0.001100698483630312,8289108.0
1.062261401112783,0.9,9000.0,0.9999902897965679,0.13517162908376035,10478.0,100.0,44,4144,9.167000100511434,0.0,0.0011099458226738017,8234899.0
1.0535218612098114,0.9,9000.0,0.9999903771183276,0.13520700416806472,10564.0,100.0,45,4145,9.175115148401417,0.0,0.001101004970120918,8239821.0
1.0598559793208564,0.9,9000.0,0.9999903099962563,0.13530204044156002,10502.0,100.0,46,4146,9.169320639207049,0.0,0.0011076250519401463,8243633.0
1.040722776835833,0.9,9000.0,0.9999904697931082,0.13580381085008275,10697.0,100.0,47,4147,9.187575453074771,0.0,0.0010882120530443184,8373624.0
1.0581757829150171,0.9,9000.0,0.9999903552685471,0.13468015668284306,10515.0,100.0,48,4148,9.170647405173472,0.0,0.001105329584301552,8230409.0
1.0786694358722826,0.9,9000.0,0.9999901534522241,0.13509494832552213,10317.0,100.0,49,4149,9.151737217648058,0.0,0.0011271987356935907,8086954.0
1.0669922389224489,0.9,9000.0,0.9999902344940711,0.13536346733225027,10433.0,100.0,50,4150,9.16230409268425,0.0,0.0011150270608023868,8192270.0
1.079543898748785,0.9,9000.0,0.9999901255093648,0.134988370400927,10311.0,100.0,51,4151,9.150607043881992,0.0,0.0011275866915478451,8106020.0
1.0540178468519241,0.9,9000.0,0.9999903324753462,0.13569311186409028,10564.0,100.0,52,4152,9.174706063334956,0.0,0.0011016704546184038,8305186.0
1.0793342900651677,0.9,9000.0,0.999990118985355,0.1349626495671997,10314.0,100.0,53,4153,9.150750831019042,0.0,0.0011271739285969742,8133674.0
1.0472060786327047,0.9,9000.0,0.9999903767770478,0.1360836806170748,10635.0,100.0,54,4154,9.181511124526684,0.0,0.0010948853024081529,8289317.0
1.0576485125020956,0.9,9000.0,0.9999903783123519,0.134867104310283,10518.0,100.0,55,4155,9.171345549355783,0.0,0.0011054086631600095,8214733.0
1.0548927775606507,0.9,9000.0,0.9999903910558183,0.1352189535632056,10547.0,100.0,56,4156,9.174088833112705,0.0,0.001102918807462219,8244386.0
1.041254926849525,0.9,9000.0,0.999990390442767,0.13629471333321772,10701.0,100.0,57,4157,9.187385021232314,0.0,0.0010882923443341342,8360927.0
1.0763811327443449,0.9,9000.0,0.9999902159013574,0.13510942210332097,10334.0,100.0,58,4158,9.153710389719322,0.0,0.001125555211800711,8043669.0
1.063421497836378,0.9,9000.0,0.9999903249751058,0.13424485472927494,10461.0,100.0,59,4159,9.16552065471221,0.0,0.00111037746153425,8255682.0
1.0649180128410793,0.9,9000.0,0.9999902726039587,0.135006419927748,10451.0,100.0,60,4160,9.164413310003265,0.0,0.0011125636135724312,8235837.0
1.066446363550663,0.9,9000.0,0.9999902340411644,0.13463493373081456,10439.0,100.0,61,4161,9.162666444001873,0.0,0.0011131033387455284,8283382.0
1.061113201642367,0.9,9000.0,0.9999903194232596,0.1342489487196094,10487.0,100.0,62,4162,9.167710485221022,0.0,0.0011075034913986743,8249439.0
1.0484730350895708,0.9,9000.0,0.9999903583440486,0.13608857306185207,10623.0,100.0,63,4163,9.180150045909595,0.0,0.0010960979349953852,8371374.0
1.062641612076011,0.9,9000.0,0.9999902391808403,0.13559144776798615,10480.0,100.0,64,4164,9.166799716836062,0.0,0.0011102403052507294,8225039.0
1.0652085698133686,0.9,9000.0,0.9999902794267249,0.13462917363806776,10447.0,100.0,65,4165,9.163927279599099,0.0,0.001112386339653035,8258908.0
1.0772806828832568,0.9,9000.0,0.9999901349339215,0.13539914928295965,10334.0,100.0,66,4166,9.1529286762279,0.0,0.001125734837364341,8126534.0
1.0564661032683744,0.9,9000.0,0.9999903223273714,0.1349372344488963,10538.0,100.0,67,4167,9.172137960303921,0.0,0.0011031539340491715,8353005.0
1.0837801145530153,0.9,9000.0,0.9999901012392319,0.13428645863833688,10269.0,100.0,68,4168,9.146680491431638,0.0,0.0011310339534815635,8116736.0
1.055042028956449,0.9,9000.0,0.9999903776219047,0.13519632648863644,10547.0,100.0,69,4169,9.173668861075539,0.0,0.0011028376203849513,8310038.0
1.0447548866027854,0.9,9000.0,0.9999903356035366,0.13680868448703032,10668.0,100.0,70,4170,9.183909013898758,0.0,0.0010924385106796644,8343596.0
1.0731631814208589,0.9,9000.0,0.9999901864408369,0.13514638076166835,10372.0,100.0,71,4171,9.15669388997784,0.0,0.001121235973027371,8153987.0
1.0517411953699132,0.9,9000.0,0.9999903041390908,0.13575294296981155,10593.0,100.0,72,4172,9.176781515357245,0.0,0.001098535911308155,8324022.0
1.0621927505860378,0.9,9000.0,0.9999902631950911,0.13573119837096223,10482.0,100.0,73,4173,9.166920854758478,0.0,0.0011103783800367954,8226601.0
1.0602596916768343,0.9,9000.0,0.9999903717009312,0.13455566367214922,10490.0,100.0,74,4174,9.1687334398518,0.0,0.0011079037820553848,8266509.0
1.070670155976053,0.9,9000.0,0.9999902271568119,0.13458731998086473,10394.0,100.0,75,4175,9.158989839342448,0.0,0.0011179652221568698,8152226.0
1.049118870962998,0.9,9000.0,0.9999904360225383,0.1348782852659006,10606.0,100.0,76,4176,9.17931261991566,0.0,0.0010961733074793458,8363224.0
1.0655827472832986,0.9,9000.0,0.9999901962938221,0.1356736238729092,10453.0,100.0,77,4177,9.163872312408435,0.0,0.0011131832499939038,8252320.0
1.0723011999693604,0.9,9000.0,0.9999901387072138,0.13569523727364333,10387.0,100.0,78,4178,9.157598821602479,0.0,0.0011203199784747368,8247885.0
1.049583090660721,0.9,9000.0,0.9999903942387814,0.13532086108073546,10606.0,100.0,79,4179,9.179003027830879,0.0,0.0010967618775084846,8294205.0
1.0572723443403007,0.9,9000.0,0.999990371509851,0.13485358367648048,10523.0,100.0,80,4180,9.171678938126483,0.0,0.0011048188804690501,8319139.0
1.049024347647953,0.9,9000.0,0.9999903486199452,0.13649424412761207,10618.0,100.0,81,4181,9.179951785829358,0.0,0.0010972674639994778,8314574.0
1.0504954287616903,0.9,9000.0,0.999990384195951,0.13537941584999133,10597.0,100.0,82,4182,9.178223767941732,0.0,0.001097775165677302,8307836.0
1.057414765655288,0.9,9000.0,0.999990204531112,0.13688441503231874,10542.0,100.0,83,4183,9.171933713507938,0.0,0.00110556250204009,8266646.0
1.0683189451168702,0.9,9000.0,0.9999902061357189,0.13608370231338204,10422.0,100.0,84,4184,9.161494366574582,0.0,0.001117366934930399,8185281.0
1.0568136671380517,0.9,9000.0,0.9999902748363201,0.13637826679253925,10540.0,100.0,85,4185,9.172483417801441,0.0,0.001105184979289654,8248159.0
1.0613147192126178,0.9,9000.0,0.9999902358611001,0.13605899133599156,10495.0,100.0,86,4186,9.168088897887218,0.0,0.0011093935528634676,8263767.0
1.04527529890854,0.9,9000.0,0.9999904472359887,0.1350135006914234,10648.0,100.0,87,4187,9.182846436297693,0.0,0.0010919748003713184,8450053.0
1.0625420598426043,0.9,9000.0,0.9999902891367396,0.13544407462606362,10475.0,100.0,88,4188,9.166852477200882,0.0,0.0011107453482232046,8183172.0
1.0602050925464797,0.9,9000.0,0.99999027857304,0.1355870012542214,10502.0,100.0,89,4189,9.168913716521988,0.0,0.0011079869716033122,8276579.0
1.0695401338522432,0.9,9000.0,0.999990170862166,0.13522921983610897,10413.0,100.0,90,4190,9.159961088137448,0.0,0.001116755825008735,8229711.0
1.066541401265001,0.9,9000.0,0.9999902585382399,0.13485969814296692,10435.0,100.0,91,4191,9.163027729397053,0.0,0.0011140080900234638,8218986.0
1.0646674306494575,0.9,9000.0,0.9999901881625299,0.13649326488109428,10464.0,100.0,92,4192,9.165071638544909,0.0,0.0011133431664596147,8165133.0
1.0607390178784095,0.9,9000.0,0.999990230515132,0.1361341925813067,10502.0,100.0,93,4193,9.168689608543096,0.0,0.0011087235799623315,8241044.0
1.0599158996593463,0.9,9000.0,0.9999902882843058,0.13596594686525892,10504.0,100.0,94,4194,9.169494930011899,0.0,0.001108457534333784,8155665.0
1.0730990551235626,0.9,9000.0,0.9999901671198722,0.13531887286569377,10375.0,100.0,95,4195,9.157064023715742,0.0,0.0011211121908786855,8154413.0
1.0692472051194128,0.9,9000.0,0.9999902138334187,0.13519114603068508,10411.0,100.0,96,4196,9.160357901726224,0.0,0.0011170722803537812,8144046.0
1.069028331587077,0.9,9000.0,0.9999901754439741,0.13627407410391348,10418.0,100.0,97,4197,9.160915313236785,0.0,0.0011180168230929945,8148179.0
1.0563336506441297,0.9,9000.0,0.9999903504627068,0.13484787082875702,10536.0,100.0,98,4198,9.172469523078838,0.0,0.0011033118758946635,8282052.0
1.0533347967904017,0.9,9000.0,0.9999903939557373,0.1344827233952945,10564.0,100.0,99,4199,9.175427628211919,0.0,0.0010998362101817052,8214928.0
